Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Age
0.2252252252252252,0.21348314606741575,0.325,0.06187050359712232,0.05143160127253446,0.07019328585961344,0.07679738562091504,8.5
0.6936936936936935,0.7078651685393258,0.7,0.5184652278177458,0.4278897136797455,0.5696846388606308,0.5669934640522876,14.5
0.7027027027027026,0.6741573033707866,0.575,0.4882494004796163,0.5265111346765641,0.439471007121058,0.46895424836601307,13.5
0.6666666666666665,0.6853932584269664,0.7250000000000001,0.50431654676259,0.4575821845174974,0.44048830111902343,0.5424836601307189,16.5
0.7117117117117115,0.7640449438202248,0.625,0.5750599520383693,0.49628844114528103,0.5635808748728383,0.5343137254901961,16.5
0.6396396396396395,0.6629213483146068,0.675,0.4645083932853717,0.3886532343584306,0.41912512716174977,0.5833333333333333,16.5
0.6126126126126126,0.6853932584269664,0.6000000000000001,0.41007194244604317,0.3435843054082715,0.335707019328586,0.5424836601307189,11.5
0.7747747747747746,0.7865168539325844,0.6500000000000001,0.658273381294964,0.623541887592789,0.6032553407934893,0.5751633986928104,16.5
0.6936936936936935,0.7191011235955056,0.6000000000000001,0.5079136690647482,0.4883351007423118,0.5188199389623601,0.46078431372549017,14.5
0.6036036036036037,0.7191011235955056,0.575,0.4247002398081535,0.39978791092258753,0.3936927772126145,0.4035947712418301,12.5
0.6576576576576574,0.6404494382022472,0.425,0.394484412470024,0.37168610816542946,0.34994913530010174,0.4199346405228759,13.5
0.5855855855855856,0.5955056179775282,0.625,0.40863309352517985,0.32025450689289503,0.48524923702950157,0.3790849673202614,12.5
0.07207207207207206,0.08988764044943826,0.09999999999999998,0.025179856115107913,0.029162248144220568,0.04883011190233978,0.021241830065359475,5.5
0.11711711711711714,0.101123595505618,0.2,0.03741007194244604,0.03128313891834571,0.05595116988809767,0.04411764705882354,7.5
0.4594594594594595,0.50561797752809,0.45,0.28609112709832135,0.30010604453870626,0.3092573753814853,0.24019607843137256,12.5
0.5675675675675675,0.6629213483146068,0.55,0.4088729016786571,0.3653234358430541,0.3774160732451679,0.3627450980392157,15.5
0.2612612612612612,0.26966292134831465,0.35000000000000003,0.1199040767386091,0.11187698833510074,0.12817904374364192,0.12663398692810457,9.5
0.47747747747747743,0.5280898876404496,0.55,0.28441247002398085,0.21367974549310711,0.17904374364191253,0.39542483660130723,10.5
0.44144144144144143,0.46067415730337075,0.425,0.21918465227817746,0.1977730646871686,0.20244150559511703,0.25653594771241833,14.5
0.7477477477477477,0.7415730337078652,0.825,0.5642685851318946,0.3928950159066808,0.508646998982706,0.6078431372549019,15.5
0.7657657657657657,0.7865168539325844,0.925,0.7110311750599521,0.5758218451749736,0.6775178026449644,0.7140522875816994,16.5
0.7657657657657657,0.808988764044944,0.575,0.5834532374100719,0.4172852598091198,0.399796541200407,0.6486928104575163,14.5
0.8198198198198197,0.8426966292134834,0.7250000000000001,0.626378896882494,0.5047720042417816,0.4974567650050865,0.7794117647058822,13.5
0.5585585585585586,0.6067415730337078,0.47500000000000003,0.32110311750599524,0.2645811240721103,0.32553407934893186,0.3872549019607843,12.5
0.5945945945945945,0.5842696629213484,0.7250000000000001,0.38321342925659474,0.3149522799575822,0.32146490335707023,0.46895424836601307,16.5
0.27927927927927926,0.29213483146067415,0.325,0.09544364508393285,0.07900318133616119,0.11495422177009157,0.10130718954248366,8.5
0.45045045045045046,0.44943820224719105,0.39999999999999997,0.19520383693045565,0.1696712619300106,0.2105798575788403,0.22385620915032678,10.5
0.5045045045045045,0.5393258426966292,0.5,0.2815347721822542,0.22428419936373278,0.25737538148524924,0.34640522875817,15.5
0.5585585585585586,0.50561797752809,0.675,0.438369304556355,0.32661717921527045,0.3204476093591048,0.4852941176470588,15.5
0.5945945945945945,0.5842696629213484,0.6500000000000001,0.4011990407673861,0.2948038176033934,0.39877924720244157,0.4444444444444444,11.5
0.5855855855855856,0.6292134831460674,0.575,0.3148681055155875,0.2873806998939554,0.32349949135300105,0.3137254901960784,11.5
0.4234234234234234,0.44943820224719105,0.425,0.20863309352517984,0.12195121951219512,0.16480162767039677,0.28921568627450983,10.5
0.5945945945945945,0.6292134831460674,0.6000000000000001,0.3683453237410072,0.31654294803817606,0.3641912512716175,0.3709150326797386,11.5
0.6486486486486485,0.7865168539325844,0.8500000000000001,0.5918465227817746,0.513255567338282,0.5666327568667345,0.5588235294117646,13.5
0.7297297297297296,0.7191011235955056,0.625,0.5148681055155876,0.43584305408271473,0.44760935910478133,0.49346405228758167,16.5
0.16216216216216212,0.1348314606741573,0.22500000000000003,0.04100719424460432,0.033934252386002124,0.06815869786368262,0.04411764705882354,7.5
0.12612612612612617,0.11235955056179775,0.175,0.03261390887290168,0.029692470837751853,0.056968463886063074,0.035947712418300665,7.5
0.13513513513513514,0.12359550561797755,0.22500000000000003,0.03069544364508393,0.023329798515376456,0.059003051881993895,0.02777777777777778,5.5
0.5135135135135134,0.5393258426966292,0.5,0.2429256594724221,0.21686108165429482,0.2583926754832147,0.22385620915032678,12.5
0.2972972972972973,0.28089887640449446,0.325,0.09184652278177459,0.07794273594909862,0.11800610376398782,0.10130718954248366,10.5
0.3603603603603604,0.33707865168539325,0.27499999999999997,0.14676258992805755,0.13626723223753975,0.18107833163784334,0.14215686274509803,10.5
0.6036036036036037,0.6292134831460674,0.675,0.4074340527577938,0.32343584305408274,0.35300101729399797,0.5261437908496732,14.5
0.2972972972972973,0.28089887640449446,0.3,0.10047961630695444,0.09490986214209968,0.12004069175991862,0.09967320261437908,9.5
0.27927927927927926,0.25842696629213485,0.3,0.08369304556354916,0.07582184517497348,0.09969481180061039,0.09558823529411764,7.5
0.47747747747747743,0.46067415730337075,0.45,0.20599520383693043,0.17497348886532343,0.23092573753814855,0.22385620915032678,11.5
0.7927927927927927,0.808988764044944,1.0,0.7189448441247003,0.48144220572640506,0.7497456765005086,0.8529411764705882,14.5
0.6216216216216217,0.5730337078651686,0.425,0.34436450839328536,0.2476139978791092,0.33163784333672436,0.2973856209150327,15.5
0.6576576576576574,0.6292134831460674,0.5249999999999999,0.41390887290167866,0.39819724284199365,0.47812817904374366,0.4281045751633987,11.5
0.6396396396396395,0.6404494382022472,0.5,0.44532374100719424,0.4517497348886533,0.41505595116988814,0.411764705882353,15.5
0.44144144144144143,0.44943820224719105,0.35000000000000003,0.19952038369304556,0.18769883351007424,0.13530010172939982,0.20751633986928106,9.5
0.7747747747747746,0.853932584269663,0.75,0.5752997601918466,0.5927889713679745,0.5025432349949135,0.6160130718954248,15.5
0.44144144144144143,0.43820224719101125,0.3,0.15587529976019185,0.13732767762460232,0.20549338758901325,0.17483660130718953,11.5
0.2252252252252252,0.22471910112359555,0.27499999999999997,0.062110311750599514,0.051961823966065745,0.050864699898270596,0.07679738562091504,7.5
0.10810810810810811,0.12359550561797755,0.09999999999999998,0.025899280575539568,0.027041357370095442,0.04374364191251272,0.02777777777777778,6.5
0.3243243243243243,0.34831460674157305,0.3,0.11606714628297361,0.09490986214209968,0.1515768056968464,0.14215686274509803,12.5
0.10810810810810811,0.11235955056179775,0.15000000000000002,0.030215827338129494,0.023329798515376456,0.08240081383519839,0.035947712418300665,6.5
0.23423423423423423,0.24719101123595516,0.325,0.08609112709832135,0.08112407211028633,0.11291963377416075,0.10130718954248366,8.5
0.27027027027027023,0.26966292134831465,0.24999999999999994,0.1,0.08483563096500531,0.10681586978636827,0.10947712418300655,8.5
0.20720720720720726,0.22471910112359555,0.3,0.06378896882494005,0.059384941675503705,0.08341810783316381,0.08496732026143791,8.5
0.5495495495495495,0.550561797752809,0.45,0.28824940047961634,0.2682926829268293,0.33774160732451686,0.3137254901960784,13.5
0.27927927927927926,0.31460674157303375,0.325,0.09520383693045564,0.07370095440084835,0.10681586978636827,0.13398692810457516,9.5
0.27927927927927926,0.28089887640449446,0.24999999999999994,0.08776978417266187,0.07582184517497348,0.08036622583926756,0.12581699346405228,9.5
0.5315315315315314,0.50561797752809,0.575,0.2652278177458034,0.20837751855779427,0.32655137334689727,0.3055555555555556,13.5
0.35135135135135137,0.38202247191011246,0.39999999999999997,0.13237410071942446,0.12407211028632026,0.11393692777212616,0.13398692810457516,9.5
0.17117117117117114,0.1460674157303371,0.2,0.037649880095923266,0.03234358430540827,0.08443540183112921,0.035947712418300665,6.5
0.05405405405405406,0.0449438202247191,0.0,0.013429256594724218,0.017497348886532343,0.02950152594099695,0.01143790849673203,6.5
0.7477477477477477,0.6966292134831462,0.75,0.6230215827338129,0.5869565217391305,0.6449643947100713,0.5588235294117646,12.5
0.7117117117117115,0.7191011235955056,0.75,0.5011990407673861,0.4093319194061506,0.5391658189216684,0.5098039215686274,15.5
0.7477477477477477,0.7191011235955056,0.7250000000000001,0.6151079136690648,0.6230116648992577,0.6602238046795524,0.5179738562091503,14.5
0.6486486486486485,0.6629213483146068,0.7750000000000001,0.4609112709832135,0.4125132555673383,0.508646998982706,0.4444444444444444,16.5
0.6666666666666665,0.6741573033707866,0.5249999999999999,0.538369304556355,0.5980911983032874,0.4618514750762971,0.46895424836601307,15.5
0.7477477477477477,0.7977528089887642,0.825,0.6258992805755396,0.4883351007423118,0.5208545269582909,0.7630718954248366,15.5
0.7477477477477477,0.6966292134831462,0.7250000000000001,0.5906474820143885,0.5959703075291622,0.6225839267548321,0.5016339869281046,13.5
0.5405405405405406,0.49438202247191015,0.7,0.25203836930455636,0.22852598091198306,0.3031536113936928,0.25653594771241833,13.5
0.4594594594594595,0.6067415730337078,0.575,0.33741007194244604,0.3006362672322375,0.3082400813835199,0.3709150326797386,9.5
0.5135135135135134,0.5280898876404496,0.5,0.318705035971223,0.27836691410392367,0.44354018311291965,0.2728758169934641,14.5
0.5765765765765765,0.5955056179775282,0.6000000000000001,0.34220623501199043,0.2730646871686108,0.35096642929806715,0.4281045751633987,10.5
0.24324324324324326,0.23595505617977536,0.2,0.07553956834532376,0.06680805938494168,0.11190233977619533,0.06862745098039216,7.5
0.30630630630630634,0.33707865168539325,0.37500000000000006,0.10983213429256596,0.07953340402969247,0.14954221770091558,0.12581699346405228,9.5
0.7297297297297296,0.7303370786516854,0.55,0.5551558752997602,0.5758218451749736,0.4984740590030519,0.43627450980392163,15.5
0.7297297297297296,0.7640449438202248,0.7250000000000001,0.5326139088729017,0.5503711558854719,0.590030518819939,0.3790849673202614,9.5
0.6576576576576574,0.6853932584269664,0.5,0.43693045563549165,0.45546129374337224,0.41912512716174977,0.3790849673202614,13.5
0.6756756756756754,0.6741573033707866,0.6500000000000001,0.4256594724220624,0.4146341463414634,0.525940996948118,0.3382352941176471,10.5
0.8468468468468469,0.8314606741573036,0.7250000000000001,0.7407673860911271,0.717391304347826,0.6826042726347915,0.6241830065359477,14.5
0.6936936936936935,0.6966292134831462,0.55,0.4577937649880096,0.3976670201484624,0.4994913530010174,0.5343137254901961,13.5
0.7477477477477477,0.7752808988764046,0.675,0.548441247002398,0.5106044538706257,0.612410986775178,0.5506535947712418,13.5
0.6756756756756754,0.6966292134831462,0.5249999999999999,0.4050359712230216,0.4490986214209968,0.335707019328586,0.411764705882353,12.5
0.6756756756756754,0.6741573033707866,0.39999999999999997,0.49448441247002395,0.4899257688229056,0.555442522889115,0.411764705882353,11.5
0.7657657657657657,0.752808988764045,0.7,0.5215827338129496,0.46765641569459176,0.5615462868769074,0.49346405228758167,13.5
0.8918918918918917,0.9438202247191012,0.6500000000000001,0.6079136690647483,0.5222693531283139,0.6378433367243134,0.6650326797385621,15.5
0.8648648648648649,0.8202247191011238,0.55,0.6237410071942446,0.47348886532343587,0.5930824008138351,0.6323529411764706,14.5
0.7657657657657657,0.752808988764045,0.75,0.5443645083932854,0.5053022269353128,0.683621566632757,0.4444444444444444,12.5
0.6846846846846846,0.6629213483146068,0.6000000000000001,0.4961630695443645,0.5116648992576882,0.5839267548321464,0.3872549019607843,11.5
0.6486486486486485,0.6966292134831462,0.675,0.45683453237410077,0.39501590668080594,0.3713123092573754,0.5833333333333333,16.5
0.7297297297297296,0.7640449438202248,0.7250000000000001,0.5112709832134293,0.37486744432661717,0.6368260427263479,0.5179738562091503,13.5
0.7207207207207205,0.7078651685393258,0.7,0.5266187050359713,0.38016967126193,0.5696846388606308,0.6078431372549019,16.5
0.5945945945945945,0.5955056179775282,0.5249999999999999,0.3589928057553957,0.33191940615058324,0.38351983723296035,0.3872549019607843,11.5
0.5045045045045045,0.550561797752809,0.47500000000000003,0.2976019184652279,0.3138918345705196,0.27772126144455755,0.3055555555555556,11.5
0.47747747747747743,0.49438202247191015,0.39999999999999997,0.24652278177458034,0.22163308589607636,0.24720244150559514,0.2973856209150327,13.5
0.6126126126126126,0.6067415730337078,0.47500000000000003,0.38465227817745806,0.3775185577942736,0.4262461851475077,0.3627450980392157,11.5
0.45045045045045046,0.48314606741573035,0.325,0.2158273381294964,0.2110286320254507,0.2522889114954222,0.19934640522875818,10.5
0.6036036036036037,0.5955056179775282,0.575,0.3338129496402878,0.3547189819724284,0.3082400813835199,0.3300653594771242,13.5
0.4594594594594595,0.50561797752809,0.47500000000000003,0.21079136690647482,0.2014846235418876,0.24821973550356055,0.2156862745098039,11.5
0.5135135135135134,0.5955056179775282,0.425,0.2717026378896883,0.23541887592788968,0.29094608341810785,0.3382352941176471,15.5
0.4684684684684685,0.49438202247191015,0.39999999999999997,0.205515587529976,0.21739130434782608,0.24109867751780265,0.20751633986928106,10.5
0.37837837837837834,0.38202247191011246,0.3,0.13381294964028775,0.14475079533404028,0.12004069175991862,0.1503267973856209,11.5
0.48648648648648646,0.49438202247191015,0.425,0.26402877697841726,0.27571580063626727,0.2329603255340794,0.2728758169934641,11.5
0.47747747747747743,0.49438202247191015,0.425,0.2489208633093525,0.2492046659597031,0.27772126144455755,0.2728758169934641,11.5
0.2882882882882883,0.31460674157303375,0.27499999999999997,0.09952038369304557,0.09597030752916225,0.1098677517802645,0.10947712418300655,10.5
0.2522522522522522,0.26966292134831465,0.27499999999999997,0.07529976019184653,0.06203605514316013,0.10783316378433369,0.0931372549019608,7.5
0.3333333333333333,0.34831460674157305,0.3,0.12446043165467625,0.10498409331919407,0.12919633774160735,0.16666666666666666,12.5
0.5315315315315314,0.5393258426966292,0.5,0.32278177458033575,0.31760339342523863,0.35707019328585965,0.3709150326797386,11.5
0.47747747747747743,0.50561797752809,0.5249999999999999,0.2609112709832135,0.23488865323435842,0.29196337741607326,0.28104575163398693,9.5
0.5945945945945945,0.6404494382022472,0.55,0.3040767386091127,0.25344644750795337,0.2817904374364192,0.4035947712418301,13.5
0.6846846846846846,0.6741573033707866,0.55,0.4529976019184653,0.443796394485684,0.4211597151576806,0.4852941176470588,12.5
0.5045045045045045,0.47191011235955055,0.39999999999999997,0.26187050359712233,0.2682926829268293,0.26551373346897256,0.2647058823529412,10.5
0.5585585585585586,0.6741573033707866,0.47500000000000003,0.3261390887290168,0.2948038176033934,0.32960325534079354,0.3627450980392157,10.5
0.41441441441441434,0.38202247191011246,0.35000000000000003,0.18752997601918464,0.17073170731707316,0.19938962360122078,0.23202614379084965,8.5
0.5585585585585586,0.5842696629213484,0.5,0.3122302158273382,0.3123011664899258,0.3082400813835199,0.3055555555555556,11.5
0.4234234234234234,0.42696629213483145,0.39999999999999997,0.15467625899280574,0.1574761399787911,0.16785350966429302,0.15849673202614378,8.5
0.5765765765765765,0.6404494382022472,0.55,0.3836930455635492,0.37274655355249203,0.4028484231943032,0.3709150326797386,13.5
0.44144144144144143,0.44943820224719105,0.37500000000000006,0.2093525179856115,0.2073170731707317,0.2115971515768057,0.22385620915032678,9.5
